time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
176899459459.45947,2655.6317930074983,293693892.03368765,0,5.923189661854131e+22,1.6782370708586705e+23,5.035582835702881e+23,9.982727408830056e+19,1.51139663275795e+17,5.54212727491052e+22,1.2964101593897888e+19,8.73134523500541e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.716231268677832e+19,1.6782370708586705e+23
180058378378.3784,2653.0537893112037,293601820.51536787,0,5.923189661854131e+22,1.6782370708586705e+23,5.0355874048618416e+23,9.982648007796287e+19,1.519336736134826e+17,5.5420815833209145e+22,1.2506391687504941e+19,8.777116225644705e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.761922858283357e+19,1.6782370708586705e+23
183217297297.2973,2650.475785614909,293509773.0646904,0,5.923189661854131e+22,1.6782370708586705e+23,5.03559181266597e+23,9.982571410677522e+19,1.5269964480112557e+17,5.54203750527963e+22,1.2064845303474725e+19,8.821270864047727e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.806000899567614e+19,1.6782370708586705e+23
186376216216.21622,2647.8977819186143,293417750.0821882,0,5.923189661854131e+22,1.6782370708586705e+23,5.035596064815856e+23,9.982497518415926e+19,1.534385674170868e+17,5.541994983780775e+22,1.1638891392299508e+19,8.863866255165248e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.84852239842354e+19,1.6782370708586705e+23
189535135135.13516,2645.3197782223197,293325751.9678799,0,5.923189661854131e+22,1.6782370708586705e+23,5.035600166810514e+23,9.982426235456148e+19,1.5415139701486774e+17,5.541953963834193e+22,1.1227979096890106e+19,8.904957484706188e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.889542345004702e+19,1.6782370708586705e+23
192694054054.05408,2642.741774526025,293233779.1212664,0,5.923189661854131e+22,1.6782370708586705e+23,5.035604123954526e+23,9.98235746962128e+19,1.548390553635501e+17,5.541914392394074e+22,1.083157703735354e+19,8.944597690659845e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.929113785123491e+19,1.6782370708586705e+23
195852972972.973,2640.1637708297303,293141831.94132686,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356079413649254e+23,9.982291131993219e+19,1.5550243164416496e+17,5.5418762182900855e+22,1.0449172621188336e+19,8.982838132276365e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.96728788911195e+19,1.6782370708586705e+23
199011891891.8919,2637.5857671334356,293049910.8265149,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356116239778376e+23,9.98222713679728e+19,1.56142383603565e+17,5.541839392160961e+22,1.0080271377988303e+19,9.019728256596368e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.004114018236013e+19,1.6782370708586705e+23
202170810810.81082,2635.007763437141,292958016.17475504,0,5.923189661854131e+22,1.6782370708586705e+23,5.035615176554889e+23,9.982165401290904e+19,1.5675973866731875e+17,5.541803866390447e+22,9.72439631777861e+18,9.055315762617337e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.039639788750607e+19,1.6782370708586705e+23
205329729729.72977,2632.4297597408463,292866148.38343906,0,5.923189661854131e+22,1.6782370708586705e+23,5.035618603689382e+23,9.982105845656327e+19,1.5735529501309037e+17,5.541769595045517e+22,9.381087312139663e+18,9.089646663181232e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.073911133679924e+19,1.6782370708586705e+23
