time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
164263783783.7838,2678.130734356977,294062328.38185227,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183294410510346e+23,9.981550167606e+19,1.6291207551643888e+17,5.5411051585489045e+22,2.731165565508563e+18,9.754638837844346e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.738347630292704e+19,8.391185354293352e+22
167422702702.7027,2675.7870946330727,293970160.89490247,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183312385185733e+23,9.981519919625619e+19,1.6321455532025677e+17,5.541087183873517e+22,2.5511163318372475e+18,9.772643761211477e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.756322305679453e+19,8.391185354293352e+22
170581621621.62164,2673.4434549091684,293878015.7635817,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183329174844978e+23,9.981491665790874e+19,1.6349709366770442e+17,5.5410703942142715e+22,2.382937201031073e+18,9.789461674292095e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.773111964925326e+19,8.391185354293352e+22
173740540540.54056,2671.099815185264,293785893.3888372,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183344857619566e+23,9.981465274623667e+19,1.637610053397816e+17,5.541054711439683e+22,2.2258455434707935e+18,9.805170840048122e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.788794739514147e+19,8.391185354293352e+22
176899459459.45947,2668.75617546136,293693794.17109823,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183359506488664e+23,9.981440623315909e+19,1.6400751841737088e+17,5.541040062570583e+22,2.0791103393991447e+18,9.819844360455286e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.803443608613552e+19,8.391185354293352e+22
180058378378.3784,2666.4125357374555,293601718.51027155,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183373189619006e+23,9.981417597157622e+19,1.6423778000024573e+17,5.541026379440244e+22,1.942048774420755e+18,9.833550516953124e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.817126738953103e+19,8.391185354293352e+22
183217297297.2973,2664.0688960135512,293509666.80573714,0,2.9615948309270656e+22,8.391185354293352e+22,2.518338597068232e+23,9.981396089002785e+19,1.644528615486091e+17,5.541013598376929e+22,1.8140230597276908e+18,9.84635308842243e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.829907802267573e+19,8.391185354293352e+22
186376216216.21622,2661.725256289647,293417639.45634437,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183397909151843e+23,9.981375998770435e+19,1.6465376387210483e+17,5.5410016599074086e+22,1.6944374621984852e+18,9.858311648175351e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.841846271788143e+19,8.391185354293352e+22
189535135135.13516,2659.3816165657427,293325636.86040777,0,2.9615948309270656e+22,8.391185354293352e+22,2.518340906057922e+23,9.981357232978687e+19,1.648414217895935e+17,5.540990508480031e+22,1.5827355305024192e+18,9.869481841344958e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.852997699166002e+19,8.391185354293352e+22
192694054054.05408,2657.0379768418384,293233659.41570276,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183419476853177e+23,9.981339704309503e+19,1.6501670848144115e+17,5.540980092206075e+22,1.4783975042592655e+18,9.879915643969272e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.863413973121132e+19,8.391185354293352e+22
195852972972.973,2654.694337117934,293141707.51946205,0,2.9615948309270656e+22,8.391185354293352e+22,2.518342920644108e+23,9.981323331202184e+19,1.651804395546305e+17,5.5409703626181725e+22,1.3809378941620646e+18,9.889661604978993e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.873143561023534e+19,8.391185354293352e+22
199011891891.8919,2652.35069739403,293049781.5683713,0,2.9615948309270656e+22,8.391185354293352e+22,2.518343829461459e+23,9.981308037473681e+19,1.6533337683966026e+17,5.540961274444662e+22,1.2899032217708636e+18,9.898765072218112e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.88223173453415e+19,8.391185354293352e+22
202170810810.81082,2650.0070576701255,292957881.9585654,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183446783660415e+23,9.981293751963953e+19,1.6547623193694355e+17,5.5409527853988375e+22,1.204869908432548e+18,9.907268403551943e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.890720780358253e+19,8.391185354293352e+22
205329729729.72977,2647.663417946221,292866009.08562446,0,2.9615948309270656e+22,8.391185354293352e+22,2.518345471307715e+23,9.981280408204722e+19,1.6560966952924474e+17,5.540944855982101e+22,1.1254423034794753e+18,9.91521116404725e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.89865019709433e+19,8.391185354293352e+22
208488648648.64865,2645.319778222317,292774163.34457016,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183462119759154e+23,9.981267944110087e+19,1.6573431047560077e+17,5.540937449300099e+22,1.0512508425108995e+18,9.922630310144108e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.906056879096552e+19,8.391185354293352e+22
211647567567.5676,2642.9761384984126,292682345.12986207,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183469038168268e+23,9.981256301687531e+19,1.6585073470115178e+17,5.5409305308909875e+22,9.819503271692567e+17,9.929560361678273e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.912975288208161e+19,8.391185354293352e+22
214806486486.48648,2640.6324987745083,292590554.8353933,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183475500494226e+23,9.981245426768011e+19,1.659594838963523e+17,5.5409240685650295e+22,9.172183183911283e+17,9.936033562556085e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.919437614166453e+19,8.391185354293352e+22
217965405405.40543,2638.288859050604,292498792.85448766,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183481536804486e+23,9.981235268753832e+19,1.660610640381438e+17,5.540918032254769e+22,8.567536356428216e+17,9.942080030830915e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.925473924427104e+19,8.391185354293352e+22
221124324324.32434,2635.9452193266998,292407059.5798953,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183487175184164e+23,9.981225780383162e+19,1.6615594774483894e+17,5.540912393875089e+22,8.002749551454956e+17,9.947727898880647e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.931112304106167e+19,8.391185354293352e+22
224283243243.24326,2633.6015796027955,292315355.4037895,0,2.9615948309270656e+22,8.391185354293352e+22,2.518349244186675e+23,9.981216917510077e+19,1.662445764756903e+17,5.540907127192504e+22,7.475195005569647e+17,9.9530034443395e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.936378986691935e+19,8.391185354293352e+22
227442162162.16217,2631.257939878891,292223680.71776307,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183497361356193e+23,9.981208638899107e+19,1.663273625853927e+17,5.54090220770306e+22,6.982418200089088e+17,9.957931212394306e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.94129847613577e+19,8.391185354293352e+22
230601081081.0811,2628.914300154987,292132035.9128247,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183501956540948e+23,9.981200906033337e+19,1.6640469124309075e+17,5.5408976125183046e+22,6.522126438012384e+17,9.962534130015073e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.945893660890767e+19,8.391185354293352e+22
233760000000.0,2626.5706604310826,292040421.3793956,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183506248800485e+23,9.981193682935162e+19,1.664769222248312e+17,5.540893320258766e+22,6.092178174317222e+17,9.966833612652025e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.950185920429544e+19,8.391185354293352e+22
236918918918.91895,2624.2270207071783,291948837.50730616,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183510258104792e+23,9.981186935998865e+19,1.6654439158780938e+17,5.540889310954458e+22,5.6905730499042854e+17,9.970849663896153e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.954195224737376e+19,8.391185354293352e+22
